class	name
1	CharlesDeGaulle_5_0.png
1	CharlesDeGaulle_6_0.png
1	CharlesDeGaulle_8_0.png
1	CharlesDeGaulle_17_0.png
1	CharlesDeGaulle_11_0.png
1	CharlesDeGaulle_1_0.png
1	CharlesDeGaulle_7_0.png
1	CharlesDeGaulle_18_0.png
1	CharlesDeGaulle_3_0.png
1	CharlesDeGaulle_10_0.png
1	CharlesDeGaulle_16_0.png
1	CharlesDeGaulle_15_0.png
1	CharlesDeGaulle_9_0.png
1	CharlesDeGaulle_2_0.png
1	CharlesDeGaulle_12_0.png
1	CharlesDeGaulle_4_0.png
1	CharlesDeGaulle_13_0.png
1	CharlesDeGaulle_14_0.png
2	JeanPaulBelmondo_4_0.png
2	JeanPaulBelmondo_2_1.png
2	JeanPaulBelmondo_7_0.png
2	JeanPaulBelmondo_15_0.png
2	JeanPaulBelmondo_8_0.png
2	JeanPaulBelmondo_21_0.png
2	JeanPaulBelmondo_17_0.png
2	JeanPaulBelmondo_6_0.png
2	JeanPaulBelmondo_12_0.png
2	JeanPaulBelmondo_9_0.png
2	JeanPaulBelmondo_16_0.png
2	JeanPaulBelmondo_11_0.png
2	JeanPaulBelmondo_20_0.png
2	JeanPaulBelmondo_18_0.png
2	JeanPaulBelmondo_14_0.png
2	JeanPaulBelmondo_1_1.png
2	JeanPaulBelmondo_10_0.png
2	JeanPaulBelmondo_13_0.png
2	JeanPaulBelmondo_22_0.png
2	JeanPaulBelmondo_3_0.png
2	JeanPaulBelmondo_23_0.png
2	JeanPaulBelmondo_19_0.png
3	BrigitteBardot_5.png
3	BrigitteBardot_9.png
3	BrigitteBardot_8.png
3	BrigitteBardot_23.png
3	BrigitteBardot_17.png
3	BrigitteBardot_15.png
3	BrigitteBardot_2.png
3	BrigitteBardot_4.png
3	BrigitteBardot_21.png
3	BrigitteBardot_22.png
3	BrigitteBardot_20.png
3	BrigitteBardot_10.png
3	BrigitteBardot_6.png
3	BrigitteBardot_11.png
3	BrigitteBardot_1.png
3	BrigitteBardot_14.png
3	BrigitteBardot_19.png
3	BrigitteBardot_3.png
3	BrigitteBardot_13.png
3	BrigitteBardot_7.png
3	BrigitteBardot_12.png
3	BrigitteBardot_18.png
3	BrigitteBardot_16.png
4	ElisabethReine_12.png
4	ElisabethReine_7.png
4	ElisabethReine_14.png
4	ElisabethReine_8.png
4	ElisabethReine_13.png
4	ElisabethReine_3.png
4	ElisabethReine_17.png
4	ElisabethReine_2.png
4	ElisabethReine_16.png
4	ElisabethReine_6.png
4	ElisabethReine_9.png
4	ElisabethReine_10.png
4	ElisabethReine_1.png
4	ElisabethReine_15.png
4	ElisabethReine_4.png
4	ElisabethReine_5.png
4	ElisabethReine_11.png
